Date,Open,High,Low,Close,Volume,MarketCap
26/2/2017,0.114553,0.115582,0.104331,0.114986,8433,5727650
25/2/2017,0.120864,0.12166,0.110955,0.114526,9339,6043200
24/2/2017,0.119243,0.136124,0.086475,0.121185,17386,5962150
23/2/2017,0.121958,0.122226,0.114699,0.118724,6304,6097900
22/2/2017,0.124515,0.124515,0.115683,0.121959,6903,6225750
21/2/2017,0.1214,0.127322,0.114101,0.121561,14370,6070000
20/2/2017,0.123001,0.127204,0.116679,0.121475,10971,6150050
19/2/2017,0.124522,0.124827,0.117671,0.122905,4321,6226100
18/2/2017,0.122901,0.130873,0.119005,0.124431,13458,6145050
17/2/2017,0.125972,0.130485,0.115022,0.122661,28259,6298600
16/2/2017,0.112739,0.126088,0.112574,0.126088,10795,5636950
15/2/2017,0.116744,0.120698,0.111437,0.112729,5690,5837200
14/2/2017,0.118339,0.121985,0.114384,0.116603,6788,5916950
13/2/2017,0.12153,0.13772,0.118105,0.118286,6977,6076500
12/2/2017,0.125493,0.137479,0.117401,0.121566,3330,6274650
11/2/2017,0.125788,0.127159,0.122483,0.125607,743,6289400
10/2/2017,0.12754,0.13171,0.117976,0.125761,2605,6377000
9/2/2017,0.129684,0.132791,0.118249,0.127476,10870,6484200
8/2/2017,0.133244,0.134031,0.121542,0.129568,8268,6662200
7/2/2017,0.126972,0.136817,0.126972,0.133135,5302,6348600
6/2/2017,0.131717,0.138723,0.125146,0.126788,10498,6585850
5/2/2017,0.135944,0.143104,0.128306,0.131582,2685,6797200
4/2/2017,0.134385,0.147454,0.13296,0.135867,10217,6719250
3/2/2017,0.14565,0.14565,0.132985,0.134264,9702,7282500
2/2/2017,0.147206,0.147974,0.134287,0.145699,2973,7360300
1/2/2017,0.147034,0.150287,0.140878,0.147218,4496,7351700
31/1/2017,0.153713,0.153791,0.144326,0.147016,17416,7685650
30/1/2017,0.141147,0.15376,0.140489,0.15376,9285,7057350
29/1/2017,0.138097,0.14186,0.132053,0.141204,11695,6904850
28/1/2017,0.130334,0.137387,0.125774,0.134674,7066,6516700
27/1/2017,0.129894,0.135296,0.128775,0.130343,9238,6494700
26/1/2017,0.124319,0.135711,0.120759,0.133612,7694,6215950
25/1/2017,0.120212,0.129256,0.115434,0.124216,6427,6010600
24/1/2017,0.128569,0.128569,0.113295,0.120213,7139,6428450
23/1/2017,0.114416,0.130461,0.111428,0.129948,7175,5720800
22/1/2017,0.116306,0.119379,0.109804,0.114313,6468,5815300
21/1/2017,0.117955,0.127853,0.114241,0.116309,15335,5897750
20/1/2017,0.116596,0.124276,0.111754,0.117809,16255,5829800
19/1/2017,0.123035,0.123948,0.116102,0.116619,14984,6151750
18/1/2017,0.116816,0.123035,0.115687,0.123035,7457,5840800
17/1/2017,0.119675,0.122525,0.114662,0.116638,7960,5983750
16/1/2017,0.12373,0.123958,0.118628,0.119649,5112,6186500
15/1/2017,0.122904,0.132022,0.117124,0.123732,6954,6145200
14/1/2017,0.121337,0.12394,0.116299,0.122939,9262,6066850
13/1/2017,0.124106,0.124342,0.113803,0.121321,50365,6205300
12/1/2017,0.115137,0.124128,0.109263,0.124122,59945,5756850
11/1/2017,0.13397,0.13495,0.112802,0.115138,120522,6698500
10/1/2017,0.123761,0.13955,0.123113,0.133864,126915,6188050
9/1/2017,0.13263,0.13367,0.117667,0.123767,90000,6631500
8/1/2017,0.128325,0.134773,0.127755,0.132609,69033,6416250
7/1/2017,0.135505,0.135759,0.125106,0.131104,53818,6775250
6/1/2017,0.131087,0.139018,0.131087,0.135472,54666,6554350
5/1/2017,0.136797,0.143977,0.126582,0.13107,206224,6839850
4/1/2017,0.140294,0.142834,0.134433,0.136734,94045,7014700
3/1/2017,0.145645,0.147282,0.139653,0.140422,90544,7282250
2/1/2017,0.141841,0.147746,0.141841,0.145642,75921,7092050
1/1/2017,0.144763,0.147274,0.139742,0.141841,63512,7238150
31/12/2016,0.147526,0.148837,0.142705,0.144763,61000,7376300
30/12/2016,0.143599,0.14807,0.136893,0.147527,69464,7179950
29/12/2016,0.150688,0.151915,0.140106,0.14095,100992,7534400
28/12/2016,0.158032,0.162041,0.14599,0.150689,118030,7901600
27/12/2016,0.1666,0.177395,0.153932,0.158032,265268,8330000
26/12/2016,0.146785,0.182563,0.141148,0.166597,579250,7339250
25/12/2016,0.144213,0.153788,0.141296,0.146788,239670,7210650
24/12/2016,0.139545,0.151804,0.136822,0.146916,132934,6977250
23/12/2016,0.155059,0.157925,0.131227,0.137593,187645,7752950
22/12/2016,0.166441,0.184986,0.147481,0.155065,544880,8322050
21/12/2016,0.120868,0.168983,0.118599,0.167117,635204,6043400
20/12/2016,0.121536,0.124127,0.115108,0.120868,73913,6076800
19/12/2016,0.11526,0.121812,0.106848,0.121387,55326,5763000
18/12/2016,0.105842,0.117273,0.101063,0.11526,37746,5292100
17/12/2016,0.114445,0.115568,0.10174,0.105842,62650,5722250
16/12/2016,0.109869,0.118707,0.109327,0.114432,49515,5493450
15/12/2016,0.121012,0.123902,0.109819,0.109837,38086,6050600
14/12/2016,0.12793,0.12793,0.120364,0.121008,50948,6396500
13/12/2016,0.133035,0.136888,0.125618,0.127959,30845,6651750
12/12/2016,0.122082,0.140238,0.122082,0.129977,57019,6104100
11/12/2016,0.125352,0.128221,0.12073,0.122134,41967,6267600
10/12/2016,0.130952,0.132206,0.12477,0.125328,37027,6547600
9/12/2016,0.134409,0.136923,0.129699,0.13007,54783,6720450
8/12/2016,0.137448,0.138971,0.134429,0.134429,31065,6872400
7/12/2016,0.136196,0.142794,0.134726,0.13745,51152,6809800
6/12/2016,0.13896,0.14181,0.135703,0.136097,54376,6948000
5/12/2016,0.14727,0.14727,0.138194,0.141459,71656,7363500
4/12/2016,0.142444,0.157052,0.142444,0.14717,109462,7122200
3/12/2016,0.141987,0.144054,0.136455,0.142444,121437,7099350
2/12/2016,0.140119,0.145737,0.138452,0.141991,69742,7005950
1/12/2016,0.144522,0.144846,0.138559,0.140114,62769,7226100
30/11/2016,0.149963,0.150848,0.140499,0.144636,63418,7498150
29/11/2016,0.167861,0.167909,0.141612,0.149953,121979,8393050
28/11/2016,0.173073,0.175046,0.166608,0.167994,92873,8653650
27/11/2016,0.174134,0.179557,0.173007,0.17305,34618,8706700
26/11/2016,0.174608,0.185637,0.173892,0.174141,53456,8730400
25/11/2016,0.171903,0.191663,0.171885,0.174514,148809,8595150
24/11/2016,0.167006,0.186579,0.165703,0.171955,252878,8350300
23/11/2016,0.168883,0.172495,0.16694,0.167085,18866,8444150
22/11/2016,0.173474,0.17422,0.167397,0.168892,30457,8673700
21/11/2016,0.171,0.174966,0.169408,0.173476,13977,8550000
20/11/2016,0.169929,0.171309,0.161549,0.170999,6888,8496450
19/11/2016,0.172135,0.17649,0.168427,0.169928,20977,8606750
18/11/2016,0.173267,0.196769,0.16942,0.172177,170258,8663350
17/11/2016,0.162654,0.177109,0.16256,0.17328,115600,8132700
16/11/2016,0.173875,0.177754,0.153992,0.162529,52767,8693750
15/11/2016,0.183863,0.183864,0.172835,0.173875,58217,9193150
14/11/2016,0.170347,0.196291,0.168508,0.183786,161342,8517350
13/11/2016,0.168699,0.172853,0.163703,0.169917,47661,8434950
12/11/2016,0.172603,0.179612,0.166288,0.168695,38920,8630150
11/11/2016,0.168293,0.181036,0.165815,0.176226,92296,8414650
10/11/2016,0.159342,0.179854,0.154536,0.168272,226859,7967100
9/11/2016,0.161599,0.166946,0.156541,0.159859,51101,8079950
8/11/2016,0.173073,0.173376,0.160523,0.161594,64487,8653650
7/11/2016,0.163957,0.174019,0.143322,0.173087,264007,8197850
6/11/2016,0.1608,0.16817,0.15675,0.164002,52679,8040000
5/11/2016,0.175934,0.181375,0.156657,0.160797,165265,8796700
4/11/2016,0.173574,0.183584,0.168351,0.175917,123337,8678700
3/11/2016,0.197962,0.19817,0.155788,0.173534,265799,9898100
2/11/2016,0.214646,0.219169,0.191732,0.197941,242163,10732300
1/11/2016,0.228232,0.239149,0.204285,0.211322,411699,11411600
31/10/2016,0.18161,0.229291,0.177568,0.228251,917488,9080500
30/10/2016,0.172946,0.18382,0.170264,0.181026,377793,8647300
29/10/2016,0.151237,0.176248,0.151237,0.170166,714101,7561850
28/10/2016,0.127447,0.159842,0.12378,0.151552,545958,6372350
27/10/2016,0.129608,0.140409,0.124055,0.127426,169528,6480400
26/10/2016,0.1357,0.16963,0.121312,0.129615,494772,6785000
25/10/2016,0.093621,0.322439,0.092699,0.135712,365986,0
24/10/2016,0.081,0.100103,0.076476,0.093762,522611,0
23/10/2016,0.081487,0.085211,0.076681,0.082726,107073,0
22/10/2016,0.080197,0.096001,0.080013,0.081484,293121,0
21/10/2016,0.092487,0.093918,0.072287,0.080181,269793,0
20/10/2016,0.117083,0.117172,0.085342,0.092682,286750,0
19/10/2016,0.197446,0.205554,0.111325,0.117084,228476,0
18/10/2016,0.192736,0.289527,0.179325,0.19744,406917,0
17/10/2016,0.175871,0.192747,0.175284,0.192747,12989,0
16/10/2016,0.179883,0.19069,0.175885,0.175901,16019,0
15/10/2016,0.191007,0.191007,0.179885,0.179885,596,0
14/10/2016,0.1854,0.19109,0.176211,0.191014,2335,0
13/10/2016,0.186072,0.186072,0.175498,0.185407,1318,0
12/10/2016,0.193611,0.193611,0.175684,0.186052,12201,0
11/10/2016,0.193114,0.195352,0.181615,0.193575,5949,0
10/10/2016,0.186466,0.202517,0.180081,0.193108,11204,0
9/10/2016,0.205045,0.205045,0.178857,0.186541,30052,0
8/10/2016,0.202812,0.223037,0.185864,0.205229,31830,0
7/10/2016,0.179898,0.20284,0.179898,0.20284,5785,0
6/10/2016,0.289361,0.291334,0.180059,0.180059,2612,0
5/10/2016,0.185765,0.289548,0.179917,0.289392,1864,0
4/10/2016,0.178659,0.185843,0.178659,0.185843,506,0
3/10/2016,0.177613,0.192425,0.177613,0.178713,913,0
2/10/2016,0.202302,0.202303,0.177092,0.177279,4178,0
1/10/2016,0.184979,0.216455,0.184979,0.202293,2748,0
30/9/2016,0.191685,0.194601,0.180176,0.184939,2032,0
29/9/2016,0.194845,0.208155,0.175516,0.191738,11050,0
28/9/2016,0.197915,0.21275,0.184495,0.194798,6354,0
27/9/2016,0.202473,0.202473,0.179976,0.197913,19806,0
26/9/2016,0.199118,0.224506,0.193879,0.202491,9657,0
25/9/2016,0.213843,0.224547,0.192797,0.198994,3075,0
24/9/2016,0.243321,0.25485,0.213843,0.213843,21740,0
23/9/2016,0.252745,0.277371,0.241462,0.243237,16845,0
22/9/2016,0.303806,0.308768,0.252592,0.252723,54002,0
21/9/2016,0.312539,0.318675,0.303564,0.303794,156,0
20/9/2016,0.331291,0.336507,0.309502,0.312621,1171,0
19/9/2016,0.384877,0.384881,0.331207,0.331296,1448,0
18/9/2016,0.426591,0.427137,0.384916,0.384916,105159,0
17/9/2016,0.388924,0.427314,0.388896,0.426568,21060,0
16/9/2016,0.349726,0.389464,0.348948,0.388858,15105,0
15/9/2016,0.325188,0.365124,0.325024,0.349832,1982,0
14/9/2016,0.309516,0.337779,0.306223,0.325127,4129,0
13/9/2016,0.374469,0.375092,0.301766,0.309509,3337,0
12/9/2016,0.376312,0.376671,0.360443,0.374598,1116,0
11/9/2016,0.390948,0.398459,0.37279,0.37615,879,0
10/9/2016,0.558536,0.559143,0.37096,0.391001,811,0
9/9/2016,0.181483,0.558951,0.181357,0.558478,1349,0
8/9/2016,3.97,4.01,3.96,3.99,2425520,
7/9/2016,3.99,4.13,3.95,3.97,1988370,
6/9/2016,3.98,3.99,3.95,3.97,1699160,
5/9/2016,4.02,4.03,3.97,3.98,4245990,
4/9/2016,3.89,4.04,3.88,4.01,4834060,
3/9/2016,3.83,3.91,3.81,3.89,2484220,
2/9/2016,3.84,3.84,3.81,3.82,1984050,
1/9/2016,3.8,3.85,3.79,3.83,2241890,
31/8/2016,3.81,3.81,3.78,3.8,1678550,
30/8/2016,3.77,3.82,3.75,3.8,2315030,
29/8/2016,3.74,3.79,3.74,3.76,2610000,
28/8/2016,3.74,3.76,3.73,3.74,2380150,
27/8/2016,3.82,3.83,3.73,3.74,6505780,
26/8/2016,3.8,3.85,3.79,3.83,2392690,
25/8/2016,3.86,3.87,3.78,3.8,3206370,
24/8/2016,3.93,3.95,3.84,3.86,4425210,
23/8/2016,3.66,4.01,3.66,3.93,12154100,
22/8/2016,3.62,3.66,3.6,3.66,2685030,
21/8/2016,3.62,3.63,3.6,3.62,1321380,
20/8/2016,3.61,3.63,3.6,3.62,1642330,
19/8/2016,3.61,3.62,3.6,3.6,1433570,
18/8/2016,3.6,3.64,3.6,3.61,1645410,
17/8/2016,3.65,3.65,3.59,3.6,1830120,
16/8/2016,3.59,3.65,3.58,3.64,2302180,
15/8/2016,3.65,3.68,3.57,3.58,3314040,
14/8/2016,3.72,3.72,3.61,3.65,2655030,
13/8/2016,3.71,3.75,3.68,3.71,2473190,
12/8/2016,3.74,3.75,3.69,3.71,2025430,
11/8/2016,3.72,3.75,3.64,3.74,2374230,
10/8/2016,3.76,3.81,3.72,3.72,1656370,
9/8/2016,3.78,3.78,3.74,3.76,1878160,
8/8/2016,3.77,3.8,3.75,3.79,1379300,
7/8/2016,3.76,3.81,3.75,3.78,1335400,
6/8/2016,3.72,3.77,3.7,3.76,1371060,
5/8/2016,3.74,3.74,3.7,3.73,1162030,
4/8/2016,3.71,3.75,3.71,3.75,1593350,
3/8/2016,3.64,3.74,3.59,3.72,2875880,
2/8/2016,3.87,3.89,3.52,3.64,5039290,
1/8/2016,4.06,4.06,3.86,3.86,1991690,
31/7/2016,4.08,4.08,3.97,4.01,1921460,
30/7/2016,4.08,4.09,4.06,4.06,1388580,
29/7/2016,3.97,4.1,3.96,4.08,1744370,
28/7/2016,3.97,3.99,3.96,3.97,1728410,
27/7/2016,3.96,3.99,3.93,3.96,1847300,
26/7/2016,4.04,4.05,3.93,3.97,2545920,
25/7/2016,4.07,4.08,4.03,4.03,1535980,
24/7/2016,4.06,4.08,4.04,4.07,1839420,
23/7/2016,4.04,4.06,4.03,4.06,1568890,
22/7/2016,4.13,4.14,4.03,4.04,2677970,
21/7/2016,4.13,4.14,4.11,4.12,1422410,
20/7/2016,4.15,4.16,4.11,4.13,1908710,
19/7/2016,4.15,4.17,4.14,4.15,1563330,
18/7/2016,4.2,4.2,4.14,4.15,1577810,
17/7/2016,4.14,4.21,4.13,4.19,2155230,
16/7/2016,4.15,4.16,4.11,4.13,1378140,
15/7/2016,4.15,4.18,4.15,4.16,1668020,
14/7/2016,4.14,4.18,4.12,4.15,1663660,
13/7/2016,4.16,4.18,4.13,4.14,2215370,
12/7/2016,4.09,4.21,4.09,4.15,2734250,
11/7/2016,4.12,4.19,4.06,4.09,3282920,
10/7/2016,4.12,4.15,4.06,4.1,3039620,
9/7/2016,4.24,4.24,3.97,4.16,6256370,
8/7/2016,4.12,4.23,4.08,4.22,5033530,
7/7/2016,4.5,4.53,3.95,4.11,6277860,
6/7/2016,4.46,4.51,4.42,4.47,3238960,
5/7/2016,4.56,4.56,4.36,4.45,4707390,
4/7/2016,4.27,4.54,4.21,4.54,5062640,
3/7/2016,4.66,4.66,4.19,4.25,7659710,
2/7/2016,4.28,4.61,4.24,4.59,16646200,
1/7/2016,4.19,4.33,4.18,4.26,6987180,
30/6/2016,4.08,4.21,4.04,4.19,2864910,
29/6/2016,4.1,4.1,4.03,4.06,2211450,
28/6/2016,4.14,4.18,4.07,4.1,2867420,
27/6/2016,4.05,4.16,4.03,4.12,2749620,
26/6/2016,4.24,4.24,3.97,4.07,4480920,
25/6/2016,4.27,4.44,3.92,4.23,6057000,
24/6/2016,3.85,4.33,3.85,4.28,9364750,
23/6/2016,3.92,3.95,3.47,3.85,11138900,
22/6/2016,4.83,4.92,3.88,3.91,11522400,
21/6/2016,5.27,5.29,4.7,4.82,11984800,
20/6/2016,5.63,5.63,5.27,5.29,4154880,
19/6/2016,5.56,5.63,5.51,5.59,3760240,
18/6/2016,5.6,5.69,5.49,5.56,7878070,
17/6/2016,5.67,5.95,5.28,5.59,12383200,
16/6/2016,5.25,5.66,5.25,5.66,9930590,
15/6/2016,5.22,5.24,5.11,5.24,3917000,
14/6/2016,5.31,5.31,5.1,5.2,8488220,
13/6/2016,5.41,5.54,5.16,5.29,8668280,
12/6/2016,5.07,5.46,5.05,5.33,13753200,
11/6/2016,4.88,5.01,4.84,5.01,10294700,
10/6/2016,4.75,4.85,4.71,4.84,6975970,
9/6/2016,4.78,4.78,4.67,4.69,6438540,
8/6/2016,4.77,4.79,4.69,4.75,3507640,
7/6/2016,4.95,4.98,4.72,4.77,3881380,
6/6/2016,4.81,4.97,4.81,4.96,2993510,
5/6/2016,4.8,4.84,4.79,4.81,2257820,
4/6/2016,4.86,4.9,4.77,4.81,3214800,
3/6/2016,4.72,4.87,4.71,4.86,4061990,
2/6/2016,4.74,4.76,4.68,4.72,2121360,
1/6/2016,4.65,4.77,4.62,4.74,4577160,
31/5/2016,4.69,4.75,4.6,4.65,5187600,
30/5/2016,4.63,4.7,4.59,4.67,3805050,
29/5/2016,4.69,4.86,4.58,4.61,7351420,
28/5/2016,4.51,4.83,4.51,4.7,11564700,
27/5/2016,4.09,4.68,4.09,4.5,10821100,
26/5/2016,4.05,4.1,4.03,4.08,2530850,
25/5/2016,3.95,4.05,3.95,4.05,2765530,
24/5/2016,3.96,3.98,3.94,3.95,1742000,
23/5/2016,3.92,3.97,3.9,3.97,1868020,
22/5/2016,3.96,3.99,3.9,3.93,1849720,
21/5/2016,3.88,3.97,3.88,3.95,1938010,
20/5/2016,3.82,3.92,3.82,3.88,3638250,
19/5/2016,4,4.03,3.83,3.83,3380010,
18/5/2016,3.98,4.04,3.98,4,2377740,
17/5/2016,4,4.03,3.97,3.98,2663640,
16/5/2016,4.06,4.16,3.98,4.01,3632510,
15/5/2016,4.01,4.1,3.97,4.06,2096570,
14/5/2016,3.93,4.05,3.92,4.01,2444920,
13/5/2016,3.86,3.96,3.83,3.93,2624100,
12/5/2016,3.88,3.9,3.8,3.86,1798920,
11/5/2016,3.82,3.91,3.81,3.88,2458140,
10/5/2016,4.06,4.12,3.8,3.82,3688200,
9/5/2016,3.94,4.08,3.9,4.06,3120940,
8/5/2016,3.94,3.94,3.89,3.94,1783970,
7/5/2016,3.82,4,3.82,3.95,3278610,
6/5/2016,3.72,3.82,3.71,3.82,1899060,
5/5/2016,3.74,3.76,3.71,3.71,1702120,
4/5/2016,3.74,3.78,3.73,3.75,1716110,
3/5/2016,3.68,3.76,3.66,3.74,2363200,
2/5/2016,3.71,3.78,3.64,3.68,2667410,
1/5/2016,3.66,3.72,3.64,3.71,1911590,
30/4/2016,3.81,3.82,3.64,3.66,2502180,
29/4/2016,3.79,3.85,3.72,3.81,2467080,
28/4/2016,3.88,3.88,3.69,3.79,3952590,
27/4/2016,4.05,4.23,3.87,3.89,9435190,
26/4/2016,3.8,4.11,3.79,4.05,6717450,
25/4/2016,3.62,3.87,3.55,3.81,6605750,
24/4/2016,3.35,3.65,3.35,3.63,4502460,
23/4/2016,3.32,3.34,3.31,3.33,1383790,
22/4/2016,3.35,3.35,3.31,3.32,1569850,
21/4/2016,3.28,3.35,3.27,3.35,1688230,
20/4/2016,3.29,3.29,3.27,3.28,1638920,
19/4/2016,3.25,3.29,3.24,3.29,1333410,
18/4/2016,3.26,3.27,3.24,3.24,1317730,
17/4/2016,3.28,3.28,3.25,3.26,1211900,
16/4/2016,3.28,3.29,3.27,3.27,1155850,
15/4/2016,3.24,3.28,3.24,3.28,1404400,
14/4/2016,3.25,3.26,3.23,3.24,1190770,
13/4/2016,3.26,3.27,3.24,3.24,1295720,
12/4/2016,3.24,3.28,3.23,3.26,1305310,
11/4/2016,3.23,3.24,3.21,3.24,1061060,
10/4/2016,3.22,3.25,3.21,3.23,1417490,
9/4/2016,3.22,3.23,3.2,3.22,1224580,
8/4/2016,3.24,3.25,3.21,3.22,1352320,
7/4/2016,3.26,3.26,3.23,3.25,1150280,
6/4/2016,3.26,3.26,3.24,3.26,1088910,
5/4/2016,3.25,3.27,3.24,3.25,863788,
4/4/2016,3.26,3.27,3.22,3.25,1188610,
3/4/2016,3.26,3.27,3.25,3.26,1281200,
2/4/2016,3.25,3.28,3.24,3.26,1174830,
1/4/2016,3.25,3.26,3.23,3.24,1316230,
31/3/2016,3.23,3.27,3.22,3.26,1704440,
30/3/2016,3.23,3.28,3.2,3.22,1450290,
29/3/2016,3.26,3.28,3.2,3.23,1764730,
28/3/2016,3.3,3.3,3.26,3.26,1427140,
27/3/2016,3.23,3.32,3.23,3.3,2089890,
26/3/2016,3.23,3.24,3.21,3.23,1117430,
25/3/2016,3.23,3.24,3.21,3.23,1200290,
24/3/2016,3.25,3.25,3.22,3.22,1394180,
23/3/2016,3.23,3.25,3.22,3.24,1703040,
22/3/2016,3.2,3.24,3.2,3.23,1265140,
21/3/2016,3.21,3.21,3.19,3.2,507480,
20/3/2016,3.18,3.21,3.18,3.21,926158,
19/3/2016,3.17,3.19,3.16,3.18,617579,
18/3/2016,3.31,3.31,3.15,3.17,1502010,
17/3/2016,3.31,3.32,3.3,3.31,1038460,
16/3/2016,3.31,3.32,3.3,3.31,692940,
15/3/2016,3.3,3.33,3.29,3.31,747107,
14/3/2016,3.31,3.33,3.29,3.3,670283,
13/3/2016,3.29,3.32,3.28,3.31,1140930,
12/3/2016,3.39,3.39,3.27,3.29,1076560,
11/3/2016,3.29,3.4,3.29,3.38,1804450,
10/3/2016,3.28,3.29,3.25,3.29,898376,
9/3/2016,3.25,3.3,3.24,3.28,1247320,
8/3/2016,3.27,3.28,3.23,3.25,918434,
7/3/2016,3.22,3.27,3.2,3.27,1057270,
6/3/2016,3.19,3.25,3.17,3.22,1010650,
5/3/2016,3.25,3.25,3.13,3.19,1689010,
4/3/2016,3.32,3.35,3.25,3.25,1459960,
3/3/2016,3.36,3.36,3.31,3.32,1812040,
2/3/2016,3.43,3.44,3.37,3.37,1469810,
1/3/2016,3.45,3.45,3.41,3.43,1133580,
29/2/2016,3.44,3.49,3.42,3.45,1431670,
28/2/2016,3.41,3.47,3.36,3.44,986849,
27/2/2016,3.43,3.45,3.39,3.41,731107,
26/2/2016,3.37,3.42,3.32,3.42,1849390,
25/2/2016,3.39,3.4,3.33,3.37,1556360,
24/2/2016,3.4,3.42,3.32,3.37,1909510,
23/2/2016,3.49,3.52,3.38,3.4,2416790,
22/2/2016,3.47,3.51,3.43,3.48,2066780,
21/2/2016,3.46,3.58,3.4,3.46,3518950,
20/2/2016,3.27,3.5,3.26,3.46,3677250,
19/2/2016,3.26,3.27,3.23,3.25,1780240,
18/2/2016,3.25,3.27,3.23,3.25,1422270,
17/2/2016,3.23,3.26,3.2,3.24,1857460,
16/2/2016,3.2,3.22,3.18,3.21,1479430,
15/2/2016,3.23,3.25,3.17,3.18,1521240,
14/2/2016,3.15,3.21,3.15,3.21,1924190,
13/2/2016,3.12,3.14,3.11,3.13,1313500,
12/2/2016,3.09,3.12,3.08,3.11,1041630,
11/2/2016,3.11,3.13,3.07,3.08,1263660,
10/2/2016,3.09,3.13,3.08,3.1,1358800,
9/2/2016,3.08,3.08,3.05,3.08,1197280,
8/2/2016,3.09,3.11,3.06,3.06,964279,
7/2/2016,3.11,3.13,3.08,3.09,1168970,
6/2/2016,3.15,3.15,3.08,3.1,1394670,
5/2/2016,3.17,3.17,3.14,3.14,1211900,
4/2/2016,3.06,3.18,3.06,3.16,2059350,
3/2/2016,3.09,3.09,3.04,3.05,1406560,
2/2/2016,3.09,3.1,3.07,3.08,1279650,
1/2/2016,3.07,3.1,3.06,3.08,1502430,
31/1/2016,3.1,3.11,3.04,3.05,1450600,
30/1/2016,3.12,3.12,3.08,3.08,1298980,
29/1/2016,3.14,3.14,3.06,3.11,2555880,
28/1/2016,3.29,3.3,3.11,3.12,3075380,
27/1/2016,3.16,3.32,3.16,3.29,5341690,
26/1/2016,3.13,3.17,3.12,3.15,2926650,
25/1/2016,3.19,3.19,3.11,3.13,1940070,
24/1/2016,3.11,3.21,3.1,3.18,1806510,
23/1/2016,3.08,3.15,3.08,3.1,2384900,
22/1/2016,3.23,3.24,3.05,3.08,3589150,
21/1/2016,3.38,3.4,3.21,3.22,3665110,
20/1/2016,3.01,3.43,2.99,3.39,4438610,
19/1/2016,3.05,3.06,2.99,3.02,1626900,
