Date,Open,High,Low,Close,Volume,MarketCap
18/1/2016,3.02,3.06,2.98,3.05,2304070,
17/1/2016,3.09,3.1,3.02,3.03,1905660,
16/1/2016,2.97,3.11,2.92,3.09,4170270,
15/1/2016,3.46,3.46,3,3,5117640,
14/1/2016,3.47,3.48,3.45,3.47,2044890,
13/1/2016,3.49,3.49,3.43,3.48,6745630,
12/1/2016,3.55,3.56,3.49,3.49,4566050,
11/1/2016,3.53,3.57,3.53,3.56,2931030,
10/1/2016,3.56,3.56,3.5,3.54,2462000,
9/1/2016,3.57,3.59,3.54,3.56,2934720,
8/1/2016,3.6,3.64,3.53,3.57,3277990,
7/1/2016,3.45,3.61,3.44,3.6,4560680,
6/1/2016,3.47,3.47,3.44,3.45,2208860,
5/1/2016,3.49,3.51,3.45,3.47,2104650,
4/1/2016,3.48,3.51,3.48,3.5,3309740,
3/1/2016,3.5,3.51,3.45,3.48,2406150,
2/1/2016,3.52,3.53,3.49,3.5,3020260,
1/1/2016,3.48,3.53,3.47,3.51,2791170,
31/12/2015,3.46,3.5,3.41,3.48,2667620,
30/12/2015,3.51,3.51,3.45,3.46,2202460,
29/12/2015,3.47,3.52,3.44,3.5,2161460,
28/12/2015,3.48,3.53,3.46,3.47,1647170,
27/12/2015,3.42,3.49,3.39,3.48,2048800,
26/12/2015,3.64,3.64,3.38,3.42,3880050,
25/12/2015,3.65,3.68,3.6,3.62,1628860,
24/12/2015,3.59,3.68,3.59,3.64,2530790,
23/12/2015,3.43,3.59,3.43,3.58,2274490,
22/12/2015,3.46,3.48,3.4,3.42,1366080,
21/12/2015,3.55,3.55,3.43,3.46,2244460,
20/12/2015,3.74,3.75,3.48,3.54,2853130,
19/12/2015,3.77,3.78,3.71,3.72,1480630,
18/12/2015,3.75,3.81,3.73,3.76,2642590,
17/12/2015,3.7,3.79,3.68,3.74,2244680,
16/12/2015,3.84,3.84,3.68,3.7,3628690,
15/12/2015,3.62,3.84,3.61,3.83,5124770,
14/12/2015,3.64,3.67,3.6,3.61,3011480,
13/12/2015,3.6,3.66,3.57,3.63,3218570,
12/12/2015,3.84,3.97,3.5,3.61,6201500,
11/12/2015,3.67,3.85,3.67,3.84,5086460,
10/12/2015,3.67,3.68,3.59,3.66,2538190,
9/12/2015,3.68,3.74,3.61,3.67,4506800,
8/12/2015,3.65,3.69,3.55,3.69,2744880,
7/12/2015,3.45,3.69,3.45,3.65,4210900,
6/12/2015,3.53,3.58,3.45,3.47,4063170,
5/12/2015,3.37,3.54,3.37,3.52,2664550,
4/12/2015,3.38,3.39,3.34,3.36,1333170,
3/12/2015,3.35,3.44,3.34,3.38,1943430,
2/12/2015,3.43,3.44,3.3,3.34,2452500,
1/12/2015,3.63,3.64,3.4,3.43,2841630,
30/11/2015,3.66,3.74,3.58,3.62,3339320,
29/11/2015,3.53,3.68,3.5,3.67,2720390,
28/11/2015,3.58,3.58,3.46,3.52,1691790,
27/11/2015,3.6,3.63,3.52,3.58,2780650,
26/11/2015,3.35,3.72,3.35,3.61,8700000,
25/11/2015,3.11,3.34,3.09,3.34,2877300,
24/11/2015,3.13,3.13,3.09,3.11,1510060,
23/11/2015,3.14,3.15,3.11,3.12,1389260,
22/11/2015,3.16,3.16,3.11,3.14,1070770,
21/11/2015,3.12,3.16,3.11,3.15,1057060,
20/11/2015,3.14,3.14,3.07,3.12,1698240,
19/11/2015,3.19,3.21,3.13,3.13,1448970,
18/11/2015,3.2,3.21,3.17,3.19,1425920,
17/11/2015,3.19,3.23,3.16,3.2,1607020,
16/11/2015,3.07,3.19,3.05,3.19,1578010,
15/11/2015,3.2,3.22,3.06,3.07,1750230,
14/11/2015,3.22,3.25,3.18,3.19,1293740,
13/11/2015,3.27,3.29,3.15,3.23,2247490,
12/11/2015,2.97,3.29,2.97,3.28,4133180,
11/11/2015,3.12,3.12,2.94,2.97,3648510,
10/11/2015,3.4,3.46,3.04,3.12,5565520,
9/11/2015,3.43,3.45,3.26,3.4,4195940,
8/11/2015,3.62,3.66,3.41,3.42,2399540,
7/11/2015,3.55,3.68,3.55,3.6,2638500,
6/11/2015,3.95,3.97,3.45,3.55,8761900,
5/11/2015,4.2,4.41,3.77,3.96,13017300,
4/11/2015,4.58,5.32,4.05,4.23,22553800,
3/11/2015,4.17,4.8,4.1,4.59,18600100,
2/11/2015,3.98,4.2,3.94,4.16,6302390,
1/11/2015,3.82,3.99,3.77,3.96,3801480,
31/10/2015,4.08,4.12,3.77,3.8,5425140,
30/10/2015,3.77,4.2,3.74,4.06,12206200,
29/10/2015,3.1,3.93,3.06,3.78,11455900,
28/10/2015,3.1,3.11,3.09,3.1,1433200,
27/10/2015,3.11,3.11,3.08,3.09,1102490,
26/10/2015,3.07,3.11,3.07,3.1,1119820,
25/10/2015,3.11,3.14,3.07,3.07,1656730,
24/10/2015,3.11,3.12,3.08,3.1,955111,
23/10/2015,3.12,3.13,3.09,3.11,1196600,
22/10/2015,3.08,3.14,3.07,3.11,1215290,
21/10/2015,3.09,3.12,3.06,3.08,988482,
20/10/2015,3.05,3.09,3.05,3.09,1163340,
19/10/2015,3.03,3.05,3.01,3.05,1239570,
18/10/2015,3.07,3.08,3,3.02,1217780,
17/10/2015,3.11,3.16,3.04,3.07,2454780,
16/10/2015,3.11,3.14,3.09,3.11,1472800,
15/10/2015,3.15,3.16,3.1,3.1,1428290,
14/10/2015,3.18,3.2,3.1,3.14,1781770,
13/10/2015,3.14,3.19,3.11,3.18,1605970,
12/10/2015,3.15,3.17,3.13,3.14,1252010,
11/10/2015,3.11,3.15,3.08,3.15,1222700,
10/10/2015,3.11,3.14,3.09,3.11,1000850,
9/10/2015,3.07,3.11,3.06,3.11,978079,
8/10/2015,3.06,3.08,3.05,3.06,1137940,
7/10/2015,3.15,3.16,3.06,3.06,1695270,
6/10/2015,3.02,3.16,3.01,3.15,1972700,
5/10/2015,3.02,3.03,2.99,3.02,1277060,
4/10/2015,3.03,3.06,3,3.01,982441,
3/10/2015,3,3.04,2.99,3.03,1051760,
2/10/2015,3,3.02,2.98,2.99,1132180,
1/10/2015,3.01,3.05,2.96,3,1644010,
30/9/2015,2.97,3.05,2.97,3.01,1371090,
29/9/2015,3.1,3.17,2.97,2.97,2896120,
28/9/2015,2.88,3.08,2.88,3.07,2604270,
27/9/2015,2.89,2.9,2.87,2.87,748001,
26/9/2015,2.89,2.9,2.87,2.89,531617,
25/9/2015,2.93,2.95,2.89,2.89,959962,
24/9/2015,2.87,2.95,2.87,2.93,1328450,
23/9/2015,2.86,2.9,2.85,2.87,901921,
22/9/2015,2.8,2.88,2.8,2.84,1442340,
21/9/2015,2.85,2.85,2.8,2.8,1027230,
20/9/2015,2.88,2.88,2.83,2.85,989389,
19/9/2015,2.95,2.96,2.86,2.87,897801,
18/9/2015,2.91,3.01,2.9,2.96,1572740,
17/9/2015,2.81,2.93,2.8,2.91,1626720,
16/9/2015,2.83,2.85,2.77,2.8,1192860,
15/9/2015,2.84,2.93,2.82,2.82,918109,
14/9/2015,2.81,2.86,2.78,2.84,1135730,
13/9/2015,2.82,2.85,2.77,2.82,1328080,
12/9/2015,2.96,2.97,2.82,2.83,1517440,
11/9/2015,2.95,2.98,2.94,2.96,1251460,
10/9/2015,2.92,2.97,2.89,2.95,1420320,
9/9/2015,3.05,3.05,2.91,2.92,2298470,
8/9/2015,3.05,3.13,3.01,3.05,2566300,
7/9/2015,3.04,3.1,2.99,3.05,2254530,
6/9/2015,2.92,3.12,2.9,3.05,4281360,
5/9/2015,2.7,2.94,2.66,2.92,2666820,
4/9/2015,2.64,2.72,2.63,2.7,1441530,
3/9/2015,2.8,2.8,2.58,2.63,2210590,
2/9/2015,2.82,2.83,2.76,2.8,2423010,
1/9/2015,2.85,2.88,2.81,2.82,1376040,
31/8/2015,2.85,2.86,2.79,2.84,1752920,
30/8/2015,2.87,2.91,2.76,2.85,1497480,
29/8/2015,2.92,2.95,2.82,2.88,1706060,
28/8/2015,2.84,2.96,2.71,2.91,4186540,
27/8/2015,2.95,2.99,2.84,2.87,1936130,
26/8/2015,2.95,3.04,2.84,2.95,4551630,
25/8/2015,2.98,3.05,2.54,2.94,11404300,
24/8/2015,3.39,3.39,2.97,2.99,7278630,
23/8/2015,3.51,3.54,3.35,3.39,2066020,
22/8/2015,3.56,3.59,3.46,3.51,1913720,
21/8/2015,3.6,3.64,3.55,3.57,1720630,
20/8/2015,3.47,3.62,3.47,3.61,2882900,
19/8/2015,3.48,3.62,3.36,3.48,5742670,
18/8/2015,3.98,4,3.44,3.47,3464380,
17/8/2015,3.96,4.03,3.94,3.98,2289060,
16/8/2015,3.93,3.99,3.89,3.95,3197720,
15/8/2015,4.02,4.04,3.92,3.93,2016290,
14/8/2015,3.88,4.07,3.86,4.03,3157170,
13/8/2015,3.97,3.97,3.84,3.88,2409030,
12/8/2015,4.14,4.16,3.97,3.99,3519900,
11/8/2015,3.95,4.16,3.94,4.16,3426300,
10/8/2015,3.9,3.98,3.9,3.95,2239890,
9/8/2015,3.84,3.98,3.81,3.9,3064680,
8/8/2015,4.22,4.22,3.84,3.85,4917730,
7/8/2015,4.06,4.22,3.97,4.21,4192810,
6/8/2015,4.35,4.36,4.02,4.06,3879570,
5/8/2015,4.37,4.43,4.3,4.35,2565020,
4/8/2015,4.18,4.47,4.18,4.38,4323960,
3/8/2015,4.17,4.37,4.04,4.16,5494590,
2/8/2015,4.09,4.2,3.86,4.17,6950580,
1/8/2015,4.64,4.64,4.07,4.15,6284530,
31/7/2015,4.58,4.77,4.51,4.64,4640650,
30/7/2015,4.79,4.79,4.51,4.58,5420630,
29/7/2015,5.05,5.1,4.72,4.8,6609040,
28/7/2015,4.67,5.14,4.65,5.06,10629300,
27/7/2015,4.68,4.74,4.59,4.67,5164400,
26/7/2015,4.63,4.75,4.44,4.66,7946990,
25/7/2015,4.6,4.88,4.47,4.63,10288900,
24/7/2015,3.79,4.73,3.76,4.6,14874300,
23/7/2015,3.83,3.85,3.76,3.78,2177740,
22/7/2015,3.78,3.84,3.68,3.82,2892200,
21/7/2015,3.93,4.01,3.77,3.77,4431730,
20/7/2015,3.77,3.94,3.73,3.94,4242190,
19/7/2015,4,4.07,3.66,3.77,4693260,
18/7/2015,3.78,4.23,3.78,4,8471440,
17/7/2015,3.72,3.93,3.55,3.79,9454510,
16/7/2015,4.2,4.27,3.3,3.69,17295300,
15/7/2015,4.65,4.72,4.14,4.21,7539760,
14/7/2015,4.68,4.89,4.48,4.65,5418730,
13/7/2015,5.3,5.3,4.32,4.68,14296100,
12/7/2015,4.39,5.38,4.35,5.29,19203600,
11/7/2015,4.48,4.79,3.71,4.37,19647300,
10/7/2015,7.53,8.73,4.07,4.51,62612600,
9/7/2015,6.36,7.83,6,7.54,42419800,
8/7/2015,5.25,6.39,5.14,6.36,23234900,
7/7/2015,5.44,5.48,4.9,5.23,13570800,
6/7/2015,4.95,5.69,4.67,5.42,22969200,
5/7/2015,4.13,4.95,4.04,4.95,14069300,
4/7/2015,4.12,4.14,4.06,4.11,3939060,
3/7/2015,4.06,4.13,4.06,4.12,4281280,
2/7/2015,3.93,4.16,3.92,4.07,6288460,
1/7/2015,4.09,4.11,3.84,3.92,7113180,
30/6/2015,3.74,4.34,3.73,4.09,15390500,
29/6/2015,3.19,3.82,3.03,3.74,12726600,
28/6/2015,3.09,3.31,3.02,3.31,2837150,
27/6/2015,2.86,3.12,2.86,3.1,4570240,
26/6/2015,2.85,2.91,2.82,2.86,2100370,
25/6/2015,2.77,2.89,2.69,2.85,4221940,
24/6/2015,2.97,2.97,2.78,2.78,3317430,
23/6/2015,3.03,3.03,2.97,2.97,2332310,
22/6/2015,3.02,3.05,2.96,3.03,3039690,
21/6/2015,3.04,3.05,2.9,3.02,3196090,
20/6/2015,2.81,3.09,2.75,3.04,5729100,
19/6/2015,3.1,3.12,2.69,2.81,7275770,
18/6/2015,2.89,3.13,2.88,3.1,7435550,
17/6/2015,2.9,3.2,2.72,2.89,13038800,
16/6/2015,2.02,2.88,2.01,2.88,10053700,
15/6/2015,2,2.03,1.99,2.02,1895750,
14/6/2015,1.86,2.07,1.85,2,3128440,
13/6/2015,1.8,1.86,1.8,1.86,1470540,
12/6/2015,1.79,1.81,1.79,1.8,963104,
11/6/2015,1.76,1.8,1.76,1.79,1048480,
10/6/2015,1.8,1.8,1.75,1.76,1212820,
9/6/2015,1.78,1.8,1.78,1.8,1480430,
8/6/2015,1.73,1.8,1.73,1.79,1710280,
7/6/2015,1.76,1.77,1.72,1.73,1160830,
6/6/2015,1.76,1.78,1.75,1.76,1184500,
5/6/2015,1.67,1.77,1.67,1.76,1474750,
4/6/2015,1.69,1.69,1.66,1.67,1065250,
3/6/2015,1.67,1.7,1.66,1.69,1162310,
2/6/2015,1.62,1.68,1.61,1.67,1370450,
1/6/2015,1.64,1.68,1.59,1.62,1998470,
31/5/2015,1.81,1.81,1.63,1.64,2071950,
30/5/2015,1.83,1.84,1.81,1.81,1327450,
29/5/2015,1.84,1.84,1.81,1.83,1762870,
28/5/2015,1.85,1.86,1.83,1.84,1301610,
27/5/2015,1.82,1.87,1.81,1.85,1675280,
26/5/2015,1.8,1.82,1.79,1.82,1381530,
25/5/2015,1.83,1.84,1.79,1.8,1457180,
24/5/2015,1.79,1.84,1.79,1.83,1725070,
23/5/2015,1.83,1.9,1.77,1.79,2701800,
22/5/2015,1.48,1.88,1.48,1.83,5017600,
21/5/2015,1.46,1.48,1.46,1.48,1109240,
20/5/2015,1.45,1.46,1.45,1.46,892369,
19/5/2015,1.45,1.46,1.44,1.45,516737,
18/5/2015,1.45,1.46,1.44,1.45,630744,
17/5/2015,1.45,1.46,1.45,1.45,481714,
16/5/2015,1.45,1.45,1.4,1.45,757344,
15/5/2015,1.45,1.46,1.45,1.45,691297,
14/5/2015,1.45,1.46,1.44,1.45,1078360,
13/5/2015,1.44,1.48,1.44,1.45,1913000,
12/5/2015,1.44,1.45,1.43,1.45,723296,
11/5/2015,1.44,1.45,1.43,1.44,826032,
10/5/2015,1.45,1.45,1.42,1.44,993855,
9/5/2015,1.48,1.49,1.44,1.45,1323730,
8/5/2015,1.45,1.49,1.44,1.48,1444320,
7/5/2015,1.39,1.49,1.38,1.46,1742090,
6/5/2015,1.41,1.41,1.39,1.39,1100820,
5/5/2015,1.41,1.42,1.39,1.41,1229630,
4/5/2015,1.43,1.45,1.41,1.41,1462600,
3/5/2015,1.42,1.45,1.41,1.43,1673860,
2/5/2015,1.41,1.43,1.4,1.42,807758,
1/5/2015,1.44,1.45,1.41,1.41,1169670,
30/4/2015,1.36,1.45,1.36,1.44,2039930,
29/4/2015,1.36,1.37,1.35,1.36,1372440,
28/4/2015,1.38,1.39,1.35,1.36,1014190,
27/4/2015,1.32,1.4,1.32,1.38,1465060,
26/4/2015,1.4,1.4,1.3,1.32,1292150,
25/4/2015,1.42,1.43,1.4,1.4,868387,
24/4/2015,1.46,1.46,1.42,1.42,1008680,
23/4/2015,1.46,1.46,1.44,1.46,727959,
22/4/2015,1.43,1.47,1.42,1.45,1130670,
21/4/2015,1.41,1.43,1.4,1.42,1055230,
20/4/2015,1.38,1.42,1.38,1.41,959972,
19/4/2015,1.41,1.43,1.38,1.39,984396,
18/4/2015,1.41,1.42,1.39,1.41,733823,
17/4/2015,1.42,1.44,1.4,1.41,1127080,
16/4/2015,1.38,1.43,1.37,1.42,1098160,
15/4/2015,1.38,1.42,1.35,1.38,1230190,
14/4/2015,1.38,1.39,1.34,1.38,1669170,
13/4/2015,1.47,1.48,1.37,1.38,1316410,
12/4/2015,1.46,1.49,1.45,1.46,724290,
11/4/2015,1.52,1.54,1.44,1.46,1329260,
10/4/2015,1.59,1.59,1.52,1.53,1448110,
9/4/2015,1.62,1.63,1.55,1.59,1354130,
8/4/2015,1.67,1.68,1.62,1.63,1479550,
7/4/2015,1.69,1.69,1.67,1.67,898271,
6/4/2015,1.7,1.72,1.67,1.69,1077700,
5/4/2015,1.68,1.71,1.68,1.7,1012920,
4/4/2015,1.7,1.7,1.67,1.69,794158,
3/4/2015,1.68,1.7,1.68,1.7,1053650,
2/4/2015,1.67,1.69,1.66,1.68,1254970,
1/4/2015,1.65,1.68,1.63,1.66,1245880,
31/3/2015,1.67,1.68,1.64,1.65,1124990,
30/3/2015,1.66,1.68,1.64,1.67,1297260,
29/3/2015,1.7,1.71,1.64,1.66,1242080,
28/3/2015,1.68,1.72,1.68,1.7,843595,
27/3/2015,1.69,1.7,1.67,1.69,1109440,
26/3/2015,1.67,1.73,1.65,1.7,1655180,
25/3/2015,1.65,1.79,1.61,1.67,2189060,
24/3/2015,1.78,1.78,1.65,1.65,2014330,
23/3/2015,1.8,1.8,1.75,1.78,1257730,
22/3/2015,1.75,1.8,1.74,1.8,1072060,
21/3/2015,1.77,1.77,1.73,1.75,1025410,
20/3/2015,1.76,1.79,1.75,1.77,1015870,
19/3/2015,1.74,1.79,1.65,1.76,2925790,
18/3/2015,1.98,1.99,1.73,1.74,2976040,
17/3/2015,2.03,2.05,1.98,1.98,1493110,
16/3/2015,2.02,2.06,2.02,2.03,1307010,
15/3/2015,1.99,2.03,1.99,2.02,1035700,
14/3/2015,2,2.01,1.99,2,1524990,
13/3/2015,2.04,2.05,2.01,2.01,1702690,
12/3/2015,2.02,2.07,2,2.04,2153170,
11/3/2015,2.01,2.04,1.99,2.03,1945020,
10/3/2015,1.94,2.08,1.94,2.01,4023500,
9/3/2015,1.89,1.95,1.89,1.94,2713960,
8/3/2015,1.91,1.92,1.88,1.89,1281400,
7/3/2015,1.89,1.92,1.88,1.91,1176540,
6/3/2015,1.92,1.93,1.88,1.9,1718100,
5/3/2015,1.92,1.94,1.86,1.92,2042170,
4/3/2015,1.96,1.97,1.92,1.93,2444050,
3/3/2015,1.94,1.97,1.91,1.96,2818220,
2/3/2015,1.89,1.95,1.86,1.94,2442300,
1/3/2015,1.85,1.91,1.81,1.89,1697220,
28/2/2015,1.85,1.85,1.82,1.84,1026120,
27/2/2015,1.8,1.88,1.8,1.85,2360850,
26/2/2015,1.81,1.81,1.79,1.81,917184,
25/2/2015,1.83,1.83,1.79,1.8,768342,
24/2/2015,1.81,1.84,1.8,1.83,941910,
23/2/2015,1.8,1.82,1.78,1.82,1207240,
22/2/2015,1.85,1.87,1.79,1.8,1413400,
21/2/2015,1.85,1.87,1.84,1.85,934224,
20/2/2015,1.84,1.86,1.83,1.85,1430460,
19/2/2015,1.83,1.85,1.82,1.85,1117190,
18/2/2015,1.86,1.86,1.8,1.83,1504230,
17/2/2015,1.79,1.88,1.79,1.85,1824820,
16/2/2015,1.84,1.85,1.8,1.8,1766700,
15/2/2015,1.94,2.03,1.79,1.84,3678900,
14/2/2015,1.82,1.96,1.82,1.94,2967890,
13/2/2015,1.76,1.85,1.75,1.82,2417560,
12/2/2015,1.73,1.77,1.72,1.76,1073660,
11/2/2015,1.76,1.79,1.72,1.73,1202390,
10/2/2015,1.73,1.79,1.69,1.76,1943220,
9/2/2015,1.79,1.79,1.72,1.73,1412300,
8/2/2015,1.79,1.81,1.76,1.78,793432,
7/2/2015,1.76,1.79,1.74,1.78,1272440,
6/2/2015,1.74,1.83,1.74,1.76,2332680,
5/2/2015,1.79,1.81,1.73,1.74,4490700,
4/2/2015,1.82,1.84,1.76,1.79,3683490,
3/2/2015,1.87,1.94,1.81,1.82,2425490,
2/2/2015,1.81,1.88,1.75,1.88,1955370,
1/2/2015,1.88,1.88,1.68,1.8,2661610,
31/1/2015,1.9,1.94,1.87,1.87,1205140,
30/1/2015,1.91,1.98,1.89,1.9,1805110,
29/1/2015,1.88,1.95,1.83,1.92,2191570,
28/1/2015,2.09,2.13,1.81,1.87,3295480,
27/1/2015,2.07,2.14,1.87,2.09,4502690,
26/1/2015,2.25,2.39,2.06,2.08,8803090,
25/1/2015,1.84,2.37,1.84,2.25,9178540,
24/1/2015,1.43,1.89,1.42,1.84,4858920,
23/1/2015,1.41,1.43,1.38,1.43,1267530,
22/1/2015,1.37,1.45,1.37,1.42,1660700,
21/1/2015,1.32,1.37,1.32,1.37,1191370,
20/1/2015,1.34,1.34,1.3,1.32,1069660,
19/1/2015,1.33,1.36,1.31,1.34,728641,
18/1/2015,1.3,1.37,1.23,1.33,1694820,
17/1/2015,1.4,1.4,1.25,1.29,1514960,
16/1/2015,1.28,1.47,1.27,1.4,2669280,
15/1/2015,1.15,1.38,1.15,1.28,3487080,
14/1/2015,1.55,1.58,1.11,1.16,4721280,
13/1/2015,1.71,1.72,1.53,1.54,4039950,
12/1/2015,1.72,1.79,1.7,1.71,1738370,
11/1/2015,1.65,1.88,1.64,1.72,2581500,
10/1/2015,1.97,1.98,1.62,1.65,2911190,
9/1/2015,2.01,2.01,1.96,1.98,1951160,
8/1/2015,2.12,2.12,2,2.01,2924520,
7/1/2015,2.12,2.15,2.08,2.12,3388950,
6/1/2015,2.08,2.12,2.04,2.11,3242950,
5/1/2015,1.96,2.16,1.96,2.08,10649500,
4/1/2015,2.11,2.15,1.91,1.96,3888140,
3/1/2015,2.67,2.67,2.13,2.13,5193080,
2/1/2015,2.7,2.7,2.66,2.67,855392,
1/1/2015,2.72,2.72,2.69,2.7,770693,
31/12/2014,2.7,2.73,2.69,2.72,1577550,
30/12/2014,2.7,2.72,2.67,2.7,1536350,
29/12/2014,2.73,2.75,2.69,2.69,1471530,
28/12/2014,2.72,2.76,2.67,2.73,1701950,
27/12/2014,2.78,2.8,2.7,2.72,2180800,
26/12/2014,2.7,2.81,2.68,2.78,2088360,
25/12/2014,2.74,2.75,2.67,2.7,1640910,
24/12/2014,2.88,2.88,2.73,2.74,2076240,
23/12/2014,2.89,2.91,2.86,2.88,1901360,
22/12/2014,2.86,2.91,2.84,2.89,2477440,
21/12/2014,2.91,2.92,2.84,2.85,2187630,
20/12/2014,2.87,2.94,2.87,2.92,2591650,
19/12/2014,2.81,2.87,2.73,2.87,2780240,
18/12/2014,2.94,3,2.7,2.81,4301260,
17/12/2014,3.01,3.07,2.9,2.94,3969240,
16/12/2014,3.45,3.46,2.99,3.02,5220210,
15/12/2014,3.48,3.48,3.45,3.45,2292030,
14/12/2014,3.48,3.5,3.47,3.48,1547550,
13/12/2014,3.49,3.49,3.46,3.48,2121910,
12/12/2014,3.48,3.49,3.48,3.49,2060970,
11/12/2014,3.49,3.56,3.44,3.48,2667680,
10/12/2014,3.52,3.54,3.48,3.5,1982380,
9/12/2014,3.66,3.67,3.48,3.52,3606940,
8/12/2014,3.71,3.77,3.65,3.65,2295450,
7/12/2014,3.62,3.75,3.61,3.71,1759240,
6/12/2014,3.62,3.63,3.6,3.61,1690520,
5/12/2014,3.59,3.62,3.58,3.62,2350920,
4/12/2014,3.61,3.64,3.59,3.59,2291670,
3/12/2014,3.63,3.65,3.58,3.61,1715450,
2/12/2014,3.58,3.66,3.58,3.63,2051950,
1/12/2014,3.58,3.61,3.57,3.58,1275120,
30/11/2014,3.59,3.61,3.56,3.58,1206290,
29/11/2014,3.6,3.64,3.57,3.59,2264640,
28/11/2014,3.56,3.64,3.5,3.6,2007140,
27/11/2014,3.57,3.58,3.55,3.56,1764690,
26/11/2014,3.57,3.59,3.54,3.56,2497390,
25/11/2014,3.62,3.7,3.55,3.57,3468870,
24/11/2014,3.59,3.69,3.57,3.63,3281530,
23/11/2014,3.52,3.61,3.52,3.59,1686970,
22/11/2014,3.5,3.62,3.49,3.52,2446510,
21/11/2014,3.61,3.61,3.48,3.5,3851320,
20/11/2014,3.81,3.82,3.59,3.61,3682840,
19/11/2014,3.78,3.84,3.77,3.81,2858300,
18/11/2014,3.88,3.91,3.75,3.77,4024840,
17/11/2014,3.88,4,3.83,3.88,3967100,
16/11/2014,3.84,3.9,3.83,3.88,2991050,
15/11/2014,3.99,4.04,3.81,3.85,3891770,
14/11/2014,4.09,4.09,3.86,3.99,7587850,
13/11/2014,4.13,4.35,4.02,4.1,13963000,
12/11/2014,3.68,4.14,3.68,4.07,8733140,
11/11/2014,3.7,3.74,3.67,3.68,2783960,
10/11/2014,3.63,3.73,3.59,3.7,3545550,
9/11/2014,3.55,3.64,3.55,3.63,1873830,
8/11/2014,3.56,3.58,3.53,3.56,1508220,
7/11/2014,3.65,3.66,3.55,3.56,2417010,
6/11/2014,3.64,3.67,3.62,3.65,2461750,
5/11/2014,3.59,3.67,3.59,3.64,2855540,
4/11/2014,3.58,3.62,3.55,3.59,2336120,
3/11/2014,3.59,3.66,3.56,3.58,2034500,
2/11/2014,3.58,3.62,3.55,3.59,2031400,
1/11/2014,3.76,3.76,3.56,3.57,2476220,
31/10/2014,3.78,3.8,3.75,3.75,2303900,
30/10/2014,3.73,3.82,3.72,3.79,2667440,
29/10/2014,3.85,3.85,3.72,3.73,2551500,
28/10/2014,3.81,3.9,3.79,3.85,2222000,
27/10/2014,3.72,3.89,3.71,3.81,2694530,
26/10/2014,3.67,3.77,3.66,3.73,1986590,
25/10/2014,3.75,3.76,3.63,3.67,2370430,
24/10/2014,3.74,3.78,3.72,3.75,3557710,
23/10/2014,3.85,3.87,3.73,3.74,3191780,
22/10/2014,3.94,3.96,3.84,3.84,2094200,
21/10/2014,3.91,3.97,3.9,3.94,1948840,
20/10/2014,3.98,3.98,3.88,3.91,2252890,
19/10/2014,4.06,4.06,3.97,3.99,1576340,
18/10/2014,3.99,4.09,3.95,4.06,2386140,
17/10/2014,3.99,4.02,3.95,3.99,3561280,
16/10/2014,4.06,4.1,3.96,3.99,4204880,
15/10/2014,4.08,4.08,3.99,4.06,4837180,
14/10/2014,3.86,4.23,3.86,4.08,8247860,
13/10/2014,3.85,3.9,3.79,3.86,4200710,
12/10/2014,3.78,3.85,3.7,3.85,2712090,
11/10/2014,3.8,3.84,3.68,3.77,3498570,
10/10/2014,3.9,3.92,3.77,3.81,6313690,
9/10/2014,3.91,4.03,3.87,3.9,8316140,
8/10/2014,3.86,3.93,3.75,3.91,5850860,
7/10/2014,3.81,3.95,3.69,3.86,7096400,
6/10/2014,3.7,3.91,3.57,3.82,9482680,
5/10/2014,3.94,4.04,3.48,3.7,8143680,
4/10/2014,4.17,4.28,3.89,3.94,6948810,
3/10/2014,4.32,4.34,4.16,4.18,1471270,
2/10/2014,4.43,4.46,4.29,4.32,1124950,
1/10/2014,4.47,4.5,4.38,4.43,1172180,
30/9/2014,4.25,4.55,4.23,4.47,2456420,
29/9/2014,4.24,4.33,4.2,4.25,1712650,
28/9/2014,4.42,4.46,4.2,4.23,1741170,
27/9/2014,4.43,4.49,4.4,4.42,889525,
26/9/2014,4.51,4.55,4.39,4.43,1548350,
25/9/2014,4.67,4.67,4.45,4.51,2046960,
24/9/2014,4.74,4.75,4.63,4.67,2662290,
23/9/2014,4.24,4.88,4.19,4.75,4661670,
22/9/2014,4.25,4.42,4.21,4.24,1855960,
21/9/2014,4.26,4.3,4.15,4.25,2931220,
20/9/2014,4.33,4.62,4.2,4.29,5490660,
19/9/2014,4.69,4.76,4.25,4.33,3917450,
18/9/2014,5.07,5.07,4.58,4.69,4569260,
17/9/2014,5.09,5.17,4.97,5.06,3071840,
