Date,Open,High,Low,Close,Volume,MarketCap
16/9/2014,5.17,5.17,5.05,5.07,2227620,
15/9/2014,5.4,5.42,5.15,5.18,3140670,
14/9/2014,5.45,5.48,5.39,5.4,2082360,
13/9/2014,5.39,5.49,5.33,5.45,2376730,
12/9/2014,5.46,5.46,5.31,5.38,2226060,
11/9/2014,5.34,5.53,5.3,5.45,4135310,
10/9/2014,5.06,5.41,5.04,5.34,4708510,
9/9/2014,5.09,5.11,4.98,5.07,2241750,
8/9/2014,5.16,5.19,4.98,5.1,3382240,
7/9/2014,4.99,5.2,4.98,5.16,2465670,
6/9/2014,4.97,5.07,4.95,4.98,1604380,
5/9/2014,5.17,5.21,4.96,4.96,1855340,
4/9/2014,4.87,5.29,4.86,5.18,3630100,
3/9/2014,4.82,4.92,4.77,4.87,1452640,
2/9/2014,4.71,4.89,4.64,4.82,3392930,
1/9/2014,4.86,4.96,4.71,4.71,2185090,
31/8/2014,5.21,5.23,4.82,4.86,6174680,
30/8/2014,5.36,5.42,5.17,5.23,2227060,
29/8/2014,5.29,5.39,5.18,5.36,2455120,
28/8/2014,5.39,5.46,5.14,5.28,3621080,
27/8/2014,5.55,5.82,5.31,5.39,6557750,
26/8/2014,5.2,5.59,5.2,5.54,4855760,
25/8/2014,5.4,5.43,5.12,5.21,3771750,
24/8/2014,4.89,5.62,4.87,5.45,7834340,
23/8/2014,5.24,5.25,4.72,4.9,4216910,
22/8/2014,5.8,5.81,5.01,5.25,6563270,
21/8/2014,5.46,6.13,5.46,5.8,10657900,
20/8/2014,4.72,5.69,4.4,5.45,10691200,
19/8/2014,3.71,4.76,3.65,4.67,8650900,
18/8/2014,4.35,4.41,3.58,3.71,7745910,
17/8/2014,4.97,5,4.27,4.33,3669990,
16/8/2014,5.05,5.06,4.92,4.98,1776270,
15/8/2014,5.06,5.21,4.97,5.05,1986680,
14/8/2014,5.04,5.24,4.82,5.04,4880800,
13/8/2014,5.65,5.74,4.84,5.04,7394390,
12/8/2014,6.06,6.06,5.46,5.65,5792680,
11/8/2014,6.96,6.96,5.95,6.06,5822370,
10/8/2014,6.95,7.01,6.92,6.95,883892,
9/8/2014,7.06,7.07,6.9,6.94,2392250,
8/8/2014,7.18,7.29,7.04,7.06,1710740,
7/8/2014,7.19,7.21,6.85,7.18,3306010,
6/8/2014,7.26,7.28,7.14,7.18,1047680,
5/8/2014,7.41,7.41,7.21,7.27,1400060,
4/8/2014,7.54,10.97,7.38,7.41,1150700,
3/8/2014,7.63,7.64,7.53,7.54,777123,
2/8/2014,7.71,7.72,7.58,7.63,1113910,
1/8/2014,7.54,7.78,7.45,7.7,1849420,
31/7/2014,7.28,7.59,7.1,7.54,3047710,
30/7/2014,7.65,7.66,7.26,7.26,1803280,
29/7/2014,7.59,7.67,7.55,7.65,1088110,
28/7/2014,7.76,7.81,7.46,7.59,1890990,
27/7/2014,7.61,7.81,7.56,7.75,1806430,
26/7/2014,7.58,7.7,7.52,7.6,1317700,
25/7/2014,7.78,7.99,7.48,7.55,3168960,
24/7/2014,8.47,8.5,7.79,7.79,3899860,
23/7/2014,8.57,8.61,8.45,8.46,1221280,
22/7/2014,8.59,9.29,8.56,8.57,910432,
21/7/2014,8.46,8.62,8.36,8.59,1553560,
20/7/2014,8.61,8.65,8.41,8.46,1790490,
19/7/2014,8.72,8.74,8.61,8.61,1577680,
18/7/2014,8.66,8.8,8.57,8.72,2515210,
17/7/2014,8.33,8.69,8.28,8.66,2659970,
16/7/2014,8.56,8.56,8.29,8.32,3440990,
15/7/2014,8.62,8.73,8.54,8.56,1729530,
14/7/2014,8.9,8.9,8.49,8.62,4107330,
13/7/2014,8.61,9.11,8.57,8.9,5485690,
12/7/2014,7.86,8.73,7.84,8.62,5976190,
11/7/2014,7.8,7.96,7.79,7.85,1996570,
10/7/2014,7.78,7.84,7.66,7.79,1988790,
9/7/2014,7.77,7.99,7.73,7.79,2978550,
8/7/2014,7.58,7.8,7.58,7.73,2798300,
7/7/2014,7.1,7.61,6.97,7.56,5011390,
6/7/2014,7.3,7.37,6.85,7.11,2569530,
5/7/2014,7.32,7.39,6.76,7.28,5330180,
4/7/2014,8.03,8.04,7.31,7.34,3545090,
3/7/2014,8.07,8.17,7.95,8.03,2917800,
2/7/2014,7.98,8.47,7.69,8.16,7882050,
1/7/2014,8.96,9.03,7.79,7.79,6485840,
30/6/2014,8.97,9.1,8.79,8.95,4287560,
29/6/2014,9.2,9.27,8.89,8.96,2181070,
28/6/2014,9.27,9.28,9.17,9.19,1466260,
27/6/2014,9.09,9.29,9.09,9.25,1574680,
26/6/2014,9.2,9.26,9.01,9.09,2457120,
25/6/2014,9.61,9.66,9.19,9.19,2061300,
24/6/2014,9.73,9.78,9.62,9.63,1449760,
23/6/2014,9.77,10.93,9.66,9.72,1306090,
22/6/2014,9.85,9.92,9.74,9.77,1382550,
21/6/2014,9.84,9.87,9.67,9.83,1201330,
20/6/2014,10,10.01,9.8,9.83,1862810,
19/6/2014,9.68,10.16,9.6,9.99,3395730,
18/6/2014,9.67,9.73,9.58,9.68,1703900,
17/6/2014,9.68,9.77,9.52,9.66,2214920,
16/6/2014,9.96,10.05,9.68,9.71,2633400,
15/6/2014,9.87,9.95,9.53,9.94,2788040,
14/6/2014,10.26,10.3,9.67,9.93,3232610,
13/6/2014,10.16,10.47,10.08,10.25,2338830,
12/6/2014,10.93,10.97,9.98,10.17,4748730,
11/6/2014,11.1,11.17,10.94,10.94,2064260,
10/6/2014,11.21,11.25,11.09,11.11,2752500,
9/6/2014,11.27,11.29,11.11,11.18,1784790,
8/6/2014,11.11,11.29,11.09,11.27,1880630,
7/6/2014,11.2,11.2,10.98,11.11,1878190,
6/6/2014,11.3,11.36,11.17,11.2,2062460,
5/6/2014,11.04,11.32,11.01,11.29,4103560,
4/6/2014,11.47,11.51,10.93,11.06,4085750,
3/6/2014,11.36,11.54,11.33,11.48,3646880,
2/6/2014,11.15,11.73,11.12,11.36,6097460,
1/6/2014,10.93,11.56,10.89,11.14,7308220,
31/5/2014,11.26,11.3,10.81,10.93,4417180,
30/5/2014,10.78,11.37,10.69,11.25,6192970,
29/5/2014,11.01,11.05,10.78,10.78,2006930,
28/5/2014,11.16,11.21,10.91,11.03,3167200,
27/5/2014,11.55,11.61,11.07,11.15,4409430,
26/5/2014,11.58,11.75,11.46,11.56,4063340,
25/5/2014,11.12,11.8,11.12,11.53,9072890,
24/5/2014,11.21,11.21,10.99,11.1,2574380,
23/5/2014,10.65,11.79,10.65,11.23,9134640,
22/5/2014,10.58,10.77,10.48,10.67,5186880,
21/5/2014,10.6,10.74,10.53,10.59,2653860,
20/5/2014,10.3,10.79,10.29,10.63,4912980,
19/5/2014,10.34,10.38,10.27,10.3,1194390,
18/5/2014,10.35,10.45,10.28,10.36,908962,
17/5/2014,10.44,10.46,10.34,10.35,1086520,
16/5/2014,10.48,10.5,10.39,10.41,1458420,
15/5/2014,10.43,10.59,10.41,10.45,1692880,
14/5/2014,10.41,10.49,10.39,10.43,1343860,
13/5/2014,10.42,10.46,10.36,10.42,1754030,
12/5/2014,10.34,10.47,10.31,10.41,1422620,
11/5/2014,10.72,10.76,10.3,10.36,2521270,
10/5/2014,10.76,10.87,10.66,10.73,1993440,
9/5/2014,10.42,10.84,10.42,10.75,2586370,
8/5/2014,10.51,10.78,10.44,10.45,2346290,
7/5/2014,10.34,11.01,10.24,10.51,3668840,
6/5/2014,10.21,10.55,9.84,10.33,4018180,
5/5/2014,10.31,10.38,10.15,10.18,1638510,
4/5/2014,10.3,10.37,10.2,10.32,1260130,
3/5/2014,10.52,10.55,10.1,10.31,2928390,
2/5/2014,11.13,11.13,10.43,10.5,3393190,
1/5/2014,10.93,11.38,10.9,11.1,4444330,
30/4/2014,10.4,11.12,10.31,10.9,7592450,
29/4/2014,10.12,10.47,9.98,10.4,3346380,
28/4/2014,9.79,10.33,9.71,10.13,3537560,
27/4/2014,10.56,10.65,9.88,9.92,3349260,
26/4/2014,10.81,10.85,10.39,10.57,3156250,
25/4/2014,12.54,12.55,10.47,10.79,13003700,
24/4/2014,12.14,12.63,11.85,12.55,4714780,
23/4/2014,12.04,12.21,11.98,12.13,2381190,
22/4/2014,12.5,12.61,12.05,12.07,2969980,
21/4/2014,12.56,12.93,12.35,12.5,3872040,
20/4/2014,12.86,13.12,12.43,12.62,6195390,
19/4/2014,12.05,12.89,11.64,12.82,6728010,
18/4/2014,12.46,12.64,11.68,12.06,8631860,
17/4/2014,13.42,13.74,12.22,12.52,10919300,
16/4/2014,13.3,14.22,12.69,13.37,17352400,
15/4/2014,11.46,13.44,11.31,13.25,15088900,
14/4/2014,10.39,11.69,10.01,11.52,11481300,
13/4/2014,10.66,10.96,9.68,10.31,6250360,
12/4/2014,10.9,11.56,10.59,10.66,7740060,
11/4/2014,8.42,11.37,8.18,10.95,18745900,
10/4/2014,11.19,11.28,8.13,8.46,15032300,
9/4/2014,11.38,11.51,11.15,11.19,2084940,
8/4/2014,11.21,11.65,11.11,11.36,3435810,
7/4/2014,11.66,11.93,11.26,11.26,3903230,
6/4/2014,11.18,11.9,11.09,11.64,5093420,
5/4/2014,11,11.24,10.86,11.2,3023900,
4/4/2014,11.07,11.39,10.72,11.02,5857970,
3/4/2014,11.26,11.26,10.29,11.05,10985500,
2/4/2014,13.09,13.37,10.94,11.29,14966900,
1/4/2014,12.77,13.67,12.76,13.13,7346120,
31/3/2014,13.15,13.62,12.59,12.75,7248790,
30/3/2014,13.45,13.55,12.64,13.14,10933600,
29/3/2014,13.91,13.95,13.45,13.45,3442020,
28/3/2014,12.66,14.73,12.39,13.74,20549800,
27/3/2014,16.28,16.28,12.48,12.48,25956800,
26/3/2014,16.29,16.81,16.14,16.27,7946950,
25/3/2014,16.23,16.39,15.82,16.3,6448800,
24/3/2014,15.3,16.19,14.88,16.19,8181220,
23/3/2014,15.71,15.75,15.32,15.36,2493740,
22/3/2014,15.64,15.84,15.23,15.71,6305450,
21/3/2014,16.4,17.07,14.95,15.7,18958100,
20/3/2014,17.17,17.17,15.76,16.47,15946500,
19/3/2014,19.45,20.98,17.23,17.24,35045000,
18/3/2014,17.29,19.83,17.11,19.42,28101700,
17/3/2014,17.35,17.51,17.07,17.31,6764140,
16/3/2014,16.89,17.5,16.86,17.35,5627180,
15/3/2014,16.6,17,16.56,16.9,3080560,
14/3/2014,17,17.06,16.48,16.59,4006980,
13/3/2014,17.16,17.19,16.89,17.02,4116820,
12/3/2014,16.1,17.24,16.1,17.18,12417500,
11/3/2014,16.01,16.23,15.85,16.14,3714800,
10/3/2014,15.98,16.52,15.77,16.01,5340680,
9/3/2014,15.41,16.37,15.17,16,6666580,
8/3/2014,15.86,16.1,15.16,15.41,5923750,
7/3/2014,16.48,16.59,15.6,15.85,6222120,
6/3/2014,16.38,16.91,16.09,16.46,8044810,
5/3/2014,16.99,17.29,15.7,16.34,11390300,
4/3/2014,14.29,18.55,14.15,17.07,47109100,
3/3/2014,12.78,14.46,12.23,14.27,17573800,
2/3/2014,13.66,13.71,12.72,12.74,3812480,
1/3/2014,13.23,13.82,13.04,13.65,3267220,
28/2/2014,14.29,14.29,13.07,13.23,6549690,
27/2/2014,14.26,14.54,13.89,14.29,3859700,
26/2/2014,13.8,14.9,13.69,14.23,11189500,
25/2/2014,14.5,14.5,11.41,13.82,23785700,
24/2/2014,15.42,15.46,14.31,14.55,7749270,
23/2/2014,14.98,16.16,14.78,15.49,8169300,
22/2/2014,13.92,15.22,13.67,14.94,6373580,
21/2/2014,13.98,14.36,13.18,13.89,7258070,
20/2/2014,15.7,15.8,13.92,13.98,9196220,
19/2/2014,15.56,15.84,15.49,15.73,2741110,
18/2/2014,15.47,15.94,15.38,15.62,2986580,
17/2/2014,15.14,16.26,15.02,15.49,5834890,
16/2/2014,16.09,16.55,14.53,15.2,7650140,
15/2/2014,16.45,16.5,15.76,16.17,3971300,
14/2/2014,15.37,17.05,13.31,16.41,24859900,
13/2/2014,16.93,17.12,15.26,15.29,10353300,
12/2/2014,17.41,17.47,16.75,16.95,5629570,
11/2/2014,17.76,18.69,16.77,17.46,16089200,
10/2/2014,18.3,18.69,14.13,17.73,27097100,
9/2/2014,18.02,18.83,17.53,18.22,5744230,
8/2/2014,18.53,18.98,17.8,18.08,6965790,
7/2/2014,19.9,19.9,17.7,18.54,16757700,
6/2/2014,20.86,20.89,19.82,19.91,7828450,
5/2/2014,21.53,21.79,20.78,20.78,4936760,
4/2/2014,21.9,21.97,21.35,21.46,4879620,
3/2/2014,22.37,22.52,21.6,21.91,3524210,
2/2/2014,22.5,23.01,22.17,22.4,3546110,
1/2/2014,22.1,23.38,22.08,22.47,6694190,
31/1/2014,21.65,22.13,21.49,22.13,2952510,
30/1/2014,21.91,22.09,21.01,21.69,8373710,
29/1/2014,21.42,22.34,21.42,21.92,6053630,
28/1/2014,20.12,22.68,20.05,21.55,15500400,
27/1/2014,24.13,24.55,19.66,20.02,16380200,
26/1/2014,23.2,25.08,22.54,24.12,12199200,
25/1/2014,20.7,23.65,20.39,23.08,11953200,
24/1/2014,22.3,22.3,19.56,20.72,24376400,
23/1/2014,23.65,23.96,22.24,22.38,9875320,
22/1/2014,24.85,24.89,23.16,23.65,10957200,
21/1/2014,25.2,25.58,24.66,24.73,4743190,
20/1/2014,25.43,25.74,24.9,25.2,6186070,
19/1/2014,24.56,25.44,24.09,25.44,6974650,
18/1/2014,23.81,24.55,23.75,24.55,5190400,
17/1/2014,24.4,24.58,23.19,23.71,10610700,
16/1/2014,25.27,25.54,24.41,24.46,7030480,
15/1/2014,24.1,25.78,23.99,25.22,12136300,
14/1/2014,24.28,24.74,23.78,24.1,7753650,
13/1/2014,25.13,25.13,23.51,24.27,16726300,
12/1/2014,27.05,27.42,24.56,25.09,20433500,
11/1/2014,24.99,27.34,24.75,26.79,24313000,
10/1/2014,24.45,25.11,23.63,24.93,9761000,
9/1/2014,24.49,25.23,23.16,24.43,20669400,
8/1/2014,22.84,25.53,21.81,24.39,45716500,
7/1/2014,29.24,30.49,23.25,23.25,44133600,
6/1/2014,26.91,32.06,26.52,29.22,55258000,
5/1/2014,25.04,28,24.8,26.83,29995000,
4/1/2014,24.81,25.61,24.18,25.11,12141900,
3/1/2014,25.67,25.93,23.99,24.82,21122000,
2/1/2014,24.7,26.59,24.28,25.76,24848700,
1/1/2014,24.35,25.01,24.31,24.62,8092540,
31/12/2013,24.51,24.6,23.71,24.35,7446870,
30/12/2013,23.89,24.95,23.74,24.38,12439600,
29/12/2013,22.56,24.39,22.2,24.07,11384200,
28/12/2013,23.19,23.22,21.93,22.56,11003700,
27/12/2013,24.81,25.27,22.26,23.27,31112200,
26/12/2013,21.65,25.42,21.65,24.76,0,
25/12/2013,17.65,21.15,17.09,21.15,0,
24/12/2013,17.81,18.11,17.09,17.64,0,
23/12/2013,16.74,18.04,16.69,17.89,0,
22/12/2013,16.6,18.23,16.19,16.86,0,
21/12/2013,17.31,18.97,16.05,16.73,0,
20/12/2013,19.85,21.95,16.88,17.57,0,
19/12/2013,13.43,20.11,13.43,19.91,0,
18/12/2013,21.85,21.9,9.63,13.39,0,
17/12/2013,24.43,26.12,19.79,21.97,0,
16/12/2013,31.39,31.6,23.76,24.64,0,
15/12/2013,30.46,31.71,28.21,31.28,0,
14/12/2013,31.45,31.83,29.82,30.38,0,
13/12/2013,31.65,33.73,29.9,31.2,0,
12/12/2013,31.23,32.44,29.84,31.59,0,
11/12/2013,36.29,37.17,28.95,30.98,0,
10/12/2013,31.5,36.69,31.5,36.29,0,
9/12/2013,27.21,33.02,26.45,31.57,0,
8/12/2013,23.18,27.48,21.2,27.27,0,
7/12/2013,29.74,30.74,20.8,23.29,0,
6/12/2013,37.46,37.64,29.06,29.84,0,
5/12/2013,44.53,44.53,31.14,37.75,0,
4/12/2013,39.32,45.73,37.9,44.73,0,
3/12/2013,33.35,39.79,31.12,39.79,0,
2/12/2013,34.47,35.82,27.25,33.18,0,
1/12/2013,40.57,42.03,27.86,34.74,0,
30/11/2013,36.94,43.78,35.01,40.47,0,
29/11/2013,44.37,47.94,28.61,37.74,0,
28/11/2013,38.99,53.15,36.86,43.39,0,
27/11/2013,19.91,39.04,19.04,39.04,0,
26/11/2013,12.38,20.35,11.81,20.35,0,
25/11/2013,10.32,12.36,10.21,12.27,0,
24/11/2013,10.59,10.81,9.5,10.41,0,
23/11/2013,10.12,11.08,10.05,10.61,0,
22/11/2013,9.36,10.35,8.81,10.13,0,
21/11/2013,8.01,9.51,7.79,9.35,0,
20/11/2013,7.96,8.21,6,7.98,0,
19/11/2013,9.42,10.27,6.66,8.03,0,
18/11/2013,4.13,9.89,3.74,9.37,0,
17/11/2013,4.33,4.4,4.09,4.09,0,
16/11/2013,4.19,4.42,4.18,4.3,0,
15/11/2013,4.27,4.42,4.07,4.21,0,
14/11/2013,4.11,4.39,4.07,4.29,0,
13/11/2013,4.02,4.3,3.96,4.11,0,
12/11/2013,4.01,4.09,3.89,3.98,0,
11/11/2013,3.91,4.1,3.7,4,0,
10/11/2013,4.34,4.34,3.25,3.93,0,
9/11/2013,4.61,4.65,3.8,4.22,0,
8/11/2013,4.38,4.8,4.35,4.61,0,
7/11/2013,3.36,4.55,3.35,4.39,0,
6/11/2013,3.04,3.51,3,3.39,0,
5/11/2013,3.08,3.14,2.87,3.04,0,
4/11/2013,2.9,3.17,2.77,3.08,0,
3/11/2013,2.72,3.32,2.48,2.88,0,
2/11/2013,2.46,2.75,2.37,2.7,0,
1/11/2013,2.34,2.48,2.33,2.45,0,
31/10/2013,2.28,2.38,2.21,2.36,0,
30/10/2013,2.13,2.31,2.11,2.29,0,
29/10/2013,2.17,2.22,2.12,2.13,0,
28/10/2013,2.13,2.23,2.11,2.18,0,
27/10/2013,2.2,2.27,2.09,2.13,0,
26/10/2013,2.16,2.3,2.15,2.21,0,
25/10/2013,2.29,2.65,2.12,2.18,0,
24/10/2013,2.06,2.39,1.95,2.27,0,
23/10/2013,1.7,2.37,1.69,2.05,0,
22/10/2013,1.82,1.84,1.64,1.7,0,
21/10/2013,1.93,1.95,1.78,1.82,0,
20/10/2013,1.87,1.96,1.87,1.93,0,
19/10/2013,1.91,2,1.82,1.88,0,
18/10/2013,1.92,1.94,1.88,1.9,0,
17/10/2013,1.92,1.96,1.88,1.91,0,
16/10/2013,1.97,2.04,1.85,1.92,0,
15/10/2013,2.06,2.08,1.9,1.96,0,
14/10/2013,2.15,2.17,2.03,2.05,0,
13/10/2013,2.12,2.19,2.1,2.13,0,
12/10/2013,2.07,2.14,2.06,2.12,0,
11/10/2013,2.03,2.22,1.91,2.07,0,
10/10/2013,1.93,2.38,1.85,2.03,0,
9/10/2013,1.98,2,1.86,1.92,0,
8/10/2013,2.1,2.11,1.89,1.98,0,
7/10/2013,2.17,2.2,2.08,2.1,0,
6/10/2013,2.13,2.2,2.12,2.17,0,
5/10/2013,2.19,2.22,2.12,2.15,0,
4/10/2013,2.18,2.26,2.18,2.2,0,
3/10/2013,1.98,2.18,1.92,2.17,0,
2/10/2013,2.42,2.47,1.62,1.97,0,
1/10/2013,2.34,2.51,2.33,2.42,0,
30/9/2013,2.3,2.45,2.23,2.35,0,
29/9/2013,2.27,2.4,2.25,2.3,0,
28/9/2013,2.39,2.4,2.23,2.25,0,
27/9/2013,2.4,2.49,2.36,2.4,0,
26/9/2013,2.37,2.53,2.37,2.39,0,
25/9/2013,2.47,2.51,2.37,2.37,0,
24/9/2013,2.47,2.5,2.42,2.47,0,
23/9/2013,2.53,2.63,2.46,2.47,0,
22/9/2013,2.53,2.64,2.49,2.53,0,
21/9/2013,2.48,2.57,2.47,2.51,0,
20/9/2013,2.61,2.72,2.46,2.48,0,
19/9/2013,2.55,2.63,2.55,2.62,0,
18/9/2013,2.6,2.63,2.54,2.56,0,
17/9/2013,2.63,2.65,2.48,2.6,0,
16/9/2013,2.65,2.68,2.6,2.63,0,
15/9/2013,2.59,2.72,2.55,2.64,0,
14/9/2013,2.66,2.68,2.52,2.54,0,
13/9/2013,2.69,2.74,2.6,2.67,0,
12/9/2013,2.75,2.75,2.66,2.7,0,
11/9/2013,2.64,2.81,2.61,2.72,0,
10/9/2013,2.73,2.73,2.62,2.64,0,
9/9/2013,2.73,2.76,2.65,2.73,0,
8/9/2013,2.7,2.77,2.67,2.73,0,
7/9/2013,2.68,2.76,2.67,2.71,0,
6/9/2013,2.78,2.84,2.65,2.69,0,
5/9/2013,2.82,2.95,2.71,2.75,0,
4/9/2013,2.6,3.19,2.6,2.81,0,
3/9/2013,2.55,2.62,2.49,2.6,0,
2/9/2013,2.57,2.74,2.54,2.56,0,
1/9/2013,2.59,2.76,2.54,2.58,0,
31/8/2013,2.66,2.69,2.55,2.58,0,
30/8/2013,2.54,2.73,2.51,2.66,0,
29/8/2013,2.54,2.58,2.52,2.55,0,
28/8/2013,2.58,2.6,2.51,2.52,0,
27/8/2013,2.57,2.65,2.49,2.57,0,
26/8/2013,2.58,2.65,2.56,2.57,0,
25/8/2013,2.68,2.71,2.52,2.59,0,
24/8/2013,2.74,2.78,2.67,2.69,0,
23/8/2013,2.78,2.88,2.67,2.72,0,
22/8/2013,2.69,2.78,2.59,2.75,0,
21/8/2013,2.77,2.84,2.59,2.7,0,
20/8/2013,2.82,2.88,2.76,2.78,0,
19/8/2013,2.8,2.89,2.74,2.82,0,
18/8/2013,2.8,2.86,2.77,2.8,0,
17/8/2013,2.72,2.84,2.69,2.82,0,
16/8/2013,2.76,2.79,2.7,2.72,0,
15/8/2013,2.74,2.83,2.69,2.76,0,
14/8/2013,2.76,2.83,2.69,2.73,0,
13/8/2013,2.66,2.76,2.62,2.74,0,
12/8/2013,2.69,2.72,2.58,2.65,0,
11/8/2013,2.55,2.72,2.53,2.69,0,
10/8/2013,2.69,2.71,2.56,2.56,0,
9/8/2013,2.71,2.76,2.66,2.68,0,
8/8/2013,2.75,2.81,2.67,2.7,0,
7/8/2013,2.82,2.82,2.7,2.76,0,
6/8/2013,2.84,2.9,2.79,2.82,0,
5/8/2013,3,3.03,2.82,2.83,0,
4/8/2013,3.01,3.05,2.94,3.01,0,
3/8/2013,2.84,3.12,2.81,2.96,0,
2/8/2013,2.94,2.97,2.82,2.84,0,
1/8/2013,2.87,3.01,2.85,2.91,0,
31/7/2013,3,3.03,2.84,2.87,0,
30/7/2013,2.97,3,2.88,2.99,0,
29/7/2013,2.94,3.04,2.94,2.96,0,
28/7/2013,2.88,3.03,2.84,2.98,0,
27/7/2013,2.9,2.94,2.84,2.88,0,
26/7/2013,2.98,2.99,2.83,2.9,0,
25/7/2013,2.95,3.02,2.92,2.97,0,
24/7/2013,2.99,2.99,2.88,2.94,0,
23/7/2013,2.89,3.01,2.88,2.99,0,
22/7/2013,2.95,2.95,2.86,2.89,0,
21/7/2013,2.87,2.95,2.81,2.92,0,
20/7/2013,2.96,3.01,2.86,2.86,0,
19/7/2013,2.88,3.05,2.8,2.96,0,
18/7/2013,3.15,3.15,2.76,2.89,0,
17/7/2013,3.08,3.17,3.06,3.15,0,
16/7/2013,3,3.18,2.95,3.1,0,
15/7/2013,2.87,3.06,2.85,2.98,0,
14/7/2013,2.93,2.97,2.78,2.91,0,
13/7/2013,2.81,2.91,2.67,2.9,0,
12/7/2013,2.72,2.91,2.7,2.79,0,
11/7/2013,2.84,2.87,2.64,2.73,0,
10/7/2013,2.61,2.81,2.58,2.81,0,
9/7/2013,2.58,2.65,2.48,2.61,0,
8/7/2013,2.71,2.74,2.49,2.61,0,
7/7/2013,2.46,2.66,2.38,2.66,0,
6/7/2013,2.42,2.62,2.37,2.52,0,
5/7/2013,2.71,2.72,2.33,2.43,0,
4/7/2013,2.68,2.78,2.49,2.73,0,
3/7/2013,2.85,3.03,2.61,2.62,0,
2/7/2013,2.95,3.03,2.81,2.83,0,
1/7/2013,3.01,3.3,2.88,2.95,0,
30/6/2013,2.79,3,2.77,2.98,0,
29/6/2013,2.76,2.93,2.7,2.79,0,
28/6/2013,3.04,3.04,2.67,2.75,0,
27/6/2013,2.88,3.03,2.84,3.02,0,
26/6/2013,2.81,2.95,2.75,2.86,0,
25/6/2013,2.85,2.91,2.77,2.82,0,
24/6/2013,3.13,3.15,2.71,2.87,0,
23/6/2013,2.9,3.34,2.9,3.12,0,
22/6/2013,2.86,3.58,2.66,2.92,0,
21/6/2013,2.33,2.87,2.27,2.87,0,
20/6/2013,2.3,2.4,2.27,2.29,0,
19/6/2013,2.3,2.34,2.25,2.3,0,
18/6/2013,2.28,2.37,2.19,2.31,0,
17/6/2013,2.14,2.29,2.09,2.28,0,
16/6/2013,2.09,2.15,2.02,2.13,0,
15/6/2013,2.14,2.21,2.05,2.11,0,
14/6/2013,2.27,2.29,2.09,2.13,0,
13/6/2013,2.4,2.49,2.23,2.27,0,
12/6/2013,2.41,2.45,2.31,2.38,0,
11/6/2013,2.49,2.5,2.18,2.4,0,
10/6/2013,2.38,2.58,2.26,2.49,0,
9/6/2013,2.55,2.59,2.07,2.38,0,
8/6/2013,2.6,2.66,2.54,2.56,0,
7/6/2013,2.78,2.79,2.51,2.6,0,
6/6/2013,2.88,2.91,2.74,2.75,0,
5/6/2013,2.87,2.99,2.81,2.86,0,
4/6/2013,2.7,2.9,2.7,2.87,0,
3/6/2013,2.73,2.75,2.61,2.73,0,
2/6/2013,2.83,2.86,2.56,2.73,0,
1/6/2013,2.94,2.97,2.8,2.83,0,
31/5/2013,2.97,2.99,2.69,2.96,0,
30/5/2013,3.08,3.09,2.88,2.97,0,
29/5/2013,3.09,3.12,3.02,3.1,0,
28/5/2013,3.1,3.13,3.02,3.09,0,
27/5/2013,3.23,3.26,3.02,3.1,0,
26/5/2013,3.12,3.33,3.09,3.25,0,
25/5/2013,3.19,3.2,3.05,3.12,0,
24/5/2013,3.17,3.19,3.04,3.18,0,
23/5/2013,3.12,3.19,3.09,3.18,0,
22/5/2013,3.09,3.14,3.03,3.12,0,
21/5/2013,3.19,3.22,3.04,3.09,0,
20/5/2013,3.31,3.32,3.15,3.18,0,
19/5/2013,3.3,3.41,3.19,3.3,0,
18/5/2013,3.2,3.36,3.13,3.29,0,
17/5/2013,2.89,3.34,2.87,3.19,0,
16/5/2013,2.93,2.97,2.69,2.92,0,
15/5/2013,2.82,3.04,2.64,2.94,0,
14/5/2013,3.28,3.33,2.78,2.82,0,
13/5/2013,3.26,3.37,3.2,3.28,0,
12/5/2013,3.36,3.42,3.22,3.27,0,
11/5/2013,3.46,3.48,3.3,3.35,0,
10/5/2013,3.41,3.63,3.37,3.44,0,
9/5/2013,3.4,3.44,3.29,3.42,0,
8/5/2013,3.28,3.49,3.28,3.41,0,
7/5/2013,3.37,3.41,2.94,3.33,0,
6/5/2013,3.59,3.78,3.12,3.37,0,
5/5/2013,3.49,3.69,3.35,3.59,0,
4/5/2013,3.03,3.64,2.9,3.48,0,
3/5/2013,3.39,3.45,2.4,3.04,0,
2/5/2013,3.78,4.04,3.01,3.37,0,
1/5/2013,4.29,4.36,3.52,3.8,0,
30/4/2013,4.4,4.57,4.17,4.3,0,
29/4/2013,4.37,4.57,4.23,4.38,0,
28/4/2013,4.3,4.4,4.18,4.35,0,